"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"163",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"18-55","adult","7","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.443489653464215,0.0658250060455398,-1.67259726074988,-1.08710109677578
"164",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","7","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.442246757573495,0.0669973265077325,-1.67259726074988,-1.08710109677578
"165",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"10",0.33,"18-55","adult","0","prime",12,"GMT/CI",10,10,10,"Figure 4B",1,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.973127853599699,0.106382978723404,0.055030016593726,0.150245289979347,0.43770120231372,0.0921595254027738,-1.26760862195922,-0.678647085240179
"166",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"30",1,"18-55","adult","0","prime",12,"GMT/CI",10,10,10,"Figure 4B",1,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.973127853599699,0.106382978723404,0.055030016593726,0.150245289979347,0.437678976170801,0.0939676308314994,-1.26760862195922,-0.678647085240179
"167",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"100",0.33,"18-55","adult","0","prime",12,"GMT/CI",10,10,10,"Figure 4B",1,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.973127853599699,0.106382978723404,0.055030016593726,0.150245289979347,0.436651884621676,0.0940963905166178,-1.26760862195922,-0.678647085240179
"168",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"10",0.33,"18-55","adult","20","prime",12,"GMT/CI",13,NA,NA,"Figure 4B",1.11394335230684,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.859184501292862,0.138297872340426,0.055030016593726,0.150245289979347,0.438603518433987,0.0935056678719879,-1.15366526965238,-0.564703732933342
"169",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"30",1,"18-55","adult","20","prime",12,"GMT/CI",29,NA,NA,"Figure 4B",1.46239799789896,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.510729855700742,0.308510638297872,0.055030016593726,0.150245289979347,0.4385517899449,0.0940582620609405,-0.805210624060262,-0.216249087341223
"170",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"100",0.33,"18-55","adult","20","prime",12,"GMT/CI",33,NA,NA,"Figure 4B",1.51851393987789,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.454613913721811,0.351063829787234,0.055030016593726,0.150245289979347,0.436862144139659,0.0923451551833141,-0.749094682081331,-0.160133145362291
"171",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"10",0.33,"18-55","adult","27","prime",12,"GMT/CI",168,NA,NA,"Figure 4B",2.22530928172586,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,0.252181428126164,1.78723404255319,0.055030016593726,0.150245289979347,0.435101103847906,0.092183784599607,-0.0422993402333555,0.546662196485684
"172",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"30",1,"18-55","adult","27","prime",12,"GMT/CI",267,NA,NA,"Figure 4B",2.42651126136458,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,0.453383407764877,2.8404255319149,0.055030016593726,0.150245289979347,0.437998557089641,0.0936151215590892,0.158902639405357,0.747864176124397
"173",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"10",0.33,"18-55","adult","34","prime",12,"GMT/CI",180,NA,NA,"Figure 4B",2.25527250510331,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,0.282144651503607,1.91489361702128,0.055030016593726,0.150245289979347,0.433271848708714,0.0906033131336541,-0.0123361168559123,0.576625419863127
"174",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"30",1,"18-55","adult","34","prime",12,"GMT/CI",437,NA,NA,"Figure 4B",2.64048143697042,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,0.667353583370723,4.64893617021277,0.055030016593726,0.150245289979347,0.437905283653917,0.0968162122090519,0.372872815011204,0.961834351730243
"175",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"10",0.33,"18-55","adult","6","prime",12,"GMT/CI",10,NA,NA,"Figure 4B",1,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.973127853599699,0.106382978723404,0.055030016593726,0.150245289979347,0.435244125274978,0.0936132229213099,-1.26760862195922,-0.678647085240179
"176",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0/20","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"30",1,"18-55","adult","6","prime",12,"GMT/CI",10,NA,NA,"Figure 4B",1,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.973127853599699,0.106382978723404,0.055030016593726,0.150245289979347,0.436927427706643,0.0952502045991204,-1.26760862195922,-0.678647085240179
"177",29,"Mulligan et al. 2020","NCT04368728","BNT162b1","mRNA","ug","30","US","Day 0","Pseudo wild-type virus","Fluorescent neutralization assay",94,60.5,121,38,"100",0.33,"18-55","adult","6","prime",12,"GMT/CI",10,NA,NA,"Figure 4B",1,1.9731278535997,0.44734451237116,0.473386102189984,0.129137237318996,0.0767933662408116,-0.973127853599699,0.106382978723404,0.055030016593726,0.150245289979347,0.438666189844978,0.0964113932722571,-1.26760862195922,-0.678647085240179
"178",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.443229923856592,0.0728574084367652,NA,NA
"179",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.439815511460519,0.0721291062770151,NA,NA
"180",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.44075768306683,0.0724944744172842,NA,NA
"181",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.442542767926955,0.0712104540885476,NA,NA
"182",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.438637768217971,0.072135022792667,NA,NA
"183",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.439495564932365,0.0717205959132309,NA,NA
"184",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.441322636037097,0.0721888461611855,NA,NA
"185",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.439683176176464,0.0721217211871342,NA,NA
"186",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.44166461843294,0.0726551093122466,NA,NA
"187",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.443950466147548,0.0719848477296053,NA,NA
"188",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","35","prime",20,"GMT",6,NA,NA,"Figure 2C",0.778151250383644,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.07310709833543,0.0845070422535211,NA,NA,0.441784226099669,0.0719061298411897,NA,NA
"189",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","35","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.440260229117572,0.0737289077107139,NA,NA
"190",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","35","prime",20,"GMT",6,NA,NA,"Figure 2C",0.778151250383644,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.07310709833543,0.0845070422535211,NA,NA,0.443210808249219,0.0728462574762214,NA,NA
"191",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","35","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.442213757366266,0.0707667266358373,NA,NA
"192",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","35","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.44076470808868,0.0709974324836694,NA,NA
"193",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","43","prime",20,"GMT",31,NA,NA,"Figure 2C",1.49136169383427,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.359896654884803,0.436619718309859,NA,NA,0.442516662271955,0.0709049941239751,NA,NA
"194",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","43","prime",20,"GMT",49,NA,NA,"Figure 2C",1.69019608002851,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.161062268690562,0.690140845070423,NA,NA,0.44095792248285,0.0703024165067324,NA,NA
"195",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","43","prime",20,"GMT",145,NA,NA,"Figure 2C",2.16136800223497,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,0.3101096535159,2.04225352112676,NA,NA,0.439114625232541,0.070068819725458,NA,NA
"196",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","43","prime",20,"GMT",48,NA,NA,"Figure 2C",1.68124123737559,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.170017111343488,0.676056338028169,NA,NA,0.440377537831689,0.0716362244782767,NA,NA
"197",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","43","prime",20,"GMT",52,NA,NA,"Figure 2C",1.7160033436348,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.135255005084276,0.732394366197183,NA,NA,0.443352648727069,0.0729122726736106,NA,NA
"198",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","56","prime",20,"GMT",42,NA,NA,"Figure 2C",1.6232492903979,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.228009058321175,0.591549295774648,NA,NA,0.442031245146229,0.0729539484011391,NA,NA
"199",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","56","prime",20,"GMT",78,NA,NA,"Figure 2C",1.89209460269048,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,0.0408362539714051,1.09859154929577,NA,NA,0.44452511551935,0.0715819401207815,NA,NA
"200",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","56","prime",20,"GMT",133,NA,NA,"Figure 2C",2.12385164096709,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,0.272593292248011,1.87323943661972,NA,NA,0.440929984733901,0.0726447877679973,NA,NA
"201",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","56","prime",20,"GMT",30,NA,NA,"Figure 2C",1.47712125471966,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.374137093999413,0.422535211267606,NA,NA,0.443736593546131,0.0739396647221318,NA,NA
"202",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","56","prime",20,"GMT",41,NA,NA,"Figure 2C",1.61278385671974,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.23847449199934,0.577464788732394,NA,NA,0.439558521209383,0.0735075207486907,NA,NA
